ROS2_Clock,Topic_Name,Data_Keys,Value_0
13706222125,/electrical/current,current_A,-0.9833
13706806167,/electrical/power,power_W,0.0250
13708181000,/electrical/voltage,voltage_V,26.0575
13708836375,/electrical/current,current_A,-0.9443
13709433333,/electrical/power,power_W,0.0252
13710746667,/electrical/voltage,voltage_V,26.0325
13711353792,/electrical/current,current_A,-0.9745
13711962000,/electrical/power,power_W,0.0253
13713108875,/electrical/voltage,voltage_V,26.0425
13713740292,/electrical/current,current_A,-0.9750
13714311208,/electrical/power,power_W,0.0250
13715624042,/electrical/voltage,voltage_V,26.0425
13716239708,/electrical/current,current_A,-0.9495
13716812208,/electrical/power,power_W,0.0253
13718153667,/electrical/voltage,voltage_V,26.0388
13718731750,/electrical/current,current_A,-0.9597
13719282292,/electrical/power,power_W,0.0250
13720645375,/electrical/voltage,voltage_V,26.0388
13721212250,/electrical/current,current_A,-0.9525
13721794167,/electrical/power,power_W,0.0251
13723138667,/electrical/voltage,voltage_V,26.0388
13723720083,/electrical/current,current_A,-0.9775
13724268000,/electrical/power,power_W,0.0250
13725624292,/electrical/voltage,voltage_V,26.0488
13726187750,/electrical/current,current_A,-0.9470
13726786750,/electrical/power,power_W,0.0250
13728130250,/electrical/voltage,voltage_V,26.0550
13728776292,/electrical/current,current_A,-0.9535
13729361458,/electrical/power,power_W,0.0246
13730627167,/electrical/voltage,voltage_V,26.0425
13731247667,/electrical/current,current_A,-0.9810
13731855333,/electrical/power,power_W,0.0251
13733126292,/electrical/voltage,voltage_V,26.0388
13733743333,/electrical/current,current_A,-0.9597
13734396250,/electrical/power,power_W,0.0251
13735615958,/electrical/voltage,voltage_V,26.0325
13736257042,/electrical/current,current_A,-0.9560
13736842542,/electrical/power,power_W,0.0251
13738166750,/electrical/voltage,voltage_V,26.0300
13738831167,/electrical/current,current_A,-0.9555
13739446167,/electrical/power,power_W,0.0250
13740633792,/electrical/voltage,voltage_V,26.0488
13741195708,/electrical/current,current_A,-0.9765
13741811250,/electrical/power,power_W,0.0248
13743120542,/electrical/voltage,voltage_V,26.0512
13743661792,/electrical/current,current_A,-0.7973
13744224167,/electrical/power,power_W,0.0242
13745602625,/electrical/voltage,voltage_V,26.0263
13746136792,/electrical/current,current_A,-0.9560
13746715042,/electrical/power,power_W,0.0248
13748118750,/electrical/voltage,voltage_V,26.0425
13748745750,/electrical/current,current_A,-0.9637
13749307083,/electrical/power,power_W,0.0247
13750643583,/electrical/voltage,voltage_V,26.0425
13751188833,/electrical/current,current_A,-0.9487
13751809125,/electrical/power,power_W,0.0252
13753159208,/electrical/voltage,voltage_V,26.0550
13753795292,/electrical/current,current_A,-0.9573
13754372917,/electrical/power,power_W,0.0247
13755633583,/electrical/voltage,voltage_V,26.0300
13756202125,/electrical/current,current_A,-0.9423
13756817667,/electrical/power,power_W,0.0249
13758161292,/electrical/voltage,voltage_V,26.0575
13758870125,/electrical/current,current_A,-0.9515
13759490000,/electrical/power,power_W,0.0247
13760634167,/electrical/voltage,voltage_V,26.0362
13761210083,/electrical/current,current_A,-0.9667
13761820750,/electrical/power,power_W,0.0247
13763096875,/electrical/voltage,voltage_V,26.0488
13763674833,/electrical/current,current_A,-0.9515
13764299875,/electrical/power,power_W,0.0253
13765621958,/electrical/voltage,voltage_V,26.0575
13766188250,/electrical/current,current_A,-0.9575
13766855333,/electrical/power,power_W,0.0248
13768126458,/electrical/voltage,voltage_V,26.0325
13768747667,/electrical/current,current_A,-0.8373
13769378667,/electrical/power,power_W,0.0245
13770620500,/electrical/voltage,voltage_V,26.0550
13771230542,/electrical/current,current_A,-0.9565
13771856125,/electrical/power,power_W,0.0251
13773075417,/electrical/voltage,voltage_V,26.0512
13773680458,/electrical/current,current_A,-0.9597
13774297750,/electrical/power,power_W,0.0249
13775671417,/electrical/voltage,voltage_V,26.0300
13776278500,/electrical/current,current_A,-0.9515
13776885375,/electrical/power,power_W,0.0248
13778163250,/electrical/voltage,voltage_V,26.0488
13778854708,/electrical/current,current_A,-0.9848
13779478375,/electrical/power,power_W,0.0247
13780621042,/electrical/voltage,voltage_V,26.0488
13781241708,/electrical/current,current_A,-0.9525
13781865917,/electrical/power,power_W,0.0257
13783116083,/electrical/voltage,voltage_V,26.0150
13783722000,/electrical/current,current_A,-0.9575
13784317250,/electrical/power,power_W,0.0249
13785598875,/electrical/voltage,voltage_V,26.0325
13786197917,/electrical/current,current_A,-0.9565
13786856375,/electrical/power,power_W,0.0252
13788126042,/electrical/voltage,voltage_V,26.0263
13788735250,/electrical/current,current_A,-0.9637
13789344958,/electrical/power,power_W,0.0248
13790653083,/electrical/voltage,voltage_V,26.0575
13791275375,/electrical/current,current_A,-0.9745
13791897792,/electrical/power,power_W,0.0252
13793137375,/electrical/voltage,voltage_V,26.0450
13793764042,/electrical/current,current_A,-0.9603
13794378417,/electrical/power,power_W,0.0259
13795619500,/electrical/voltage,voltage_V,26.0388
13796227333,/electrical/current,current_A,-0.9695
13796851000,/electrical/power,power_W,0.0251
13798129083,/electrical/voltage,voltage_V,26.0425
13798738250,/electrical/current,current_A,-0.9683
13799371333,/electrical/power,power_W,0.0256
13800630583,/electrical/voltage,voltage_V,26.0575
13801234292,/electrical/current,current_A,-0.9643
13801868917,/electrical/power,power_W,0.0255
13803098250,/electrical/voltage,voltage_V,26.0237
13803729500,/electrical/current,current_A,-0.9810
13804361708,/electrical/power,power_W,0.0253
13805621833,/electrical/voltage,voltage_V,26.0213
13806254958,/electrical/current,current_A,-0.9695
13806906000,/electrical/power,power_W,0.0250
13808143125,/electrical/voltage,voltage_V,26.0388
13808747500,/electrical/current,current_A,-0.9603
13809374375,/electrical/power,power_W,0.0251
13810609625,/electrical/voltage,voltage_V,26.0300
13811254125,/electrical/current,current_A,-0.9048
13811900083,/electrical/power,power_W,0.0250
13813122042,/electrical/voltage,voltage_V,26.0213
13813739000,/electrical/current,current_A,-0.9720
13814366333,/electrical/power,power_W,0.0252
13815633000,/electrical/voltage,voltage_V,26.0175
13816238667,/electrical/current,current_A,-0.9633
13816878833,/electrical/power,power_W,0.0252
13818125375,/electrical/voltage,voltage_V,26.0450
13818734542,/electrical/current,current_A,-0.9637
13819352125,/electrical/power,power_W,0.0253
13820612667,/electrical/voltage,voltage_V,26.0263
13821243542,/electrical/current,current_A,-0.9740
13821876292,/electrical/power,power_W,0.0249
13823135625,/electrical/voltage,voltage_V,26.0725
13823755625,/electrical/current,current_A,-0.9603
13824380875,/electrical/power,power_W,0.0250
13825622125,/electrical/voltage,voltage_V,26.0613
13826229333,/electrical/current,current_A,-0.9810
13826859875,/electrical/power,power_W,0.0251
13828129167,/electrical/voltage,voltage_V,26.0362
13828753833,/electrical/current,current_A,-0.9683
13829385000,/electrical/power,power_W,0.0256
13830625042,/electrical/voltage,voltage_V,26.0263
13831231625,/electrical/current,current_A,-0.9657
13831859958,/electrical/power,power_W,0.0250
13833116333,/electrical/voltage,voltage_V,26.0325
13833741458,/electrical/current,current_A,-0.9535
13834392667,/electrical/power,power_W,0.0249
13835622208,/electrical/voltage,voltage_V,26.0362
13836236375,/electrical/current,current_A,-0.9607
13836871917,/electrical/power,power_W,0.0253
13838119375,/electrical/voltage,voltage_V,26.0450
13838736875,/electrical/current,current_A,-0.9695
13839371833,/electrical/power,power_W,0.0252
13840606250,/electrical/voltage,voltage_V,26.0488
13841230542,/electrical/current,current_A,-0.9740
13841873500,/electrical/power,power_W,0.0250
13843120708,/electrical/voltage,voltage_V,26.0512
13843748708,/electrical/current,current_A,-0.9607
13844383208,/electrical/power,power_W,0.0249
13845622917,/electrical/voltage,voltage_V,26.0362
13846231250,/electrical/current,current_A,-0.9627
13846883542,/electrical/power,power_W,0.0255
13848149542,/electrical/voltage,voltage_V,26.0325
13848868125,/electrical/current,current_A,-0.9637
13849568208,/electrical/power,power_W,0.0250
13850618458,/electrical/voltage,voltage_V,25.9962
13851254917,/electrical/current,current_A,-0.9193
13851868250,/electrical/power,power_W,0.0248
13853116792,/electrical/voltage,voltage_V,26.0263
13853748417,/electrical/current,current_A,-0.9550
13854374583,/electrical/power,power_W,0.0247
13855629042,/electrical/voltage,voltage_V,26.0300
13856248542,/electrical/current,current_A,-0.8608
13856893167,/electrical/power,power_W,0.0247
13858141417,/electrical/voltage,voltage_V,26.0213
13858869042,/electrical/current,current_A,-0.9573
13859470875,/electrical/power,power_W,0.0255
13860629083,/electrical/voltage,voltage_V,26.0450
13861258667,/electrical/current,current_A,-0.9530
13861889167,/electrical/power,power_W,0.0248
13863130833,/electrical/voltage,voltage_V,26.0388
13863774125,/electrical/current,current_A,-0.9485
13864398667,/electrical/power,power_W,0.0251
13865635125,/electrical/voltage,voltage_V,26.0175
13866260917,/electrical/current,current_A,-0.9677
13866907875,/electrical/power,power_W,0.0247
13868132667,/electrical/voltage,voltage_V,26.0700
13868775458,/electrical/current,current_A,-0.9725
13869407792,/electrical/power,power_W,0.0251
13870622583,/electrical/voltage,voltage_V,26.0575
13871289875,/electrical/current,current_A,-0.9583
13871901250,/electrical/power,power_W,0.0251
13873135708,/electrical/voltage,voltage_V,26.0388
13873827833,/electrical/current,current_A,-0.9695
13874446875,/electrical/power,power_W,0.0254
13875647333,/electrical/voltage,voltage_V,26.0362
13876272500,/electrical/current,current_A,-0.9643
13876913292,/electrical/power,power_W,0.0251
13878134167,/electrical/voltage,voltage_V,26.0488
13878780917,/electrical/current,current_A,-0.9755
13879420083,/electrical/power,power_W,0.0251
13880636125,/electrical/voltage,voltage_V,26.0613
13881268417,/electrical/current,current_A,-0.9545
13881869542,/electrical/power,power_W,0.0255
13883148458,/electrical/voltage,voltage_V,26.0450
13883835167,/electrical/current,current_A,-0.9617
13884467625,/electrical/power,power_W,0.0252
13885574333,/electrical/voltage,voltage_V,26.0450
13886167417,/electrical/current,current_A,-0.9908
13886839708,/electrical/power,power_W,0.0252
13888128375,/electrical/voltage,voltage_V,26.0450
13888757667,/electrical/current,current_A,-0.9540
13889361333,/electrical/power,power_W,0.0228
13890622958,/electrical/voltage,voltage_V,26.0450
13891249917,/electrical/current,current_A,-0.9740
13891862250,/electrical/power,power_W,0.0250
13893112208,/electrical/voltage,voltage_V,26.0213
13893729000,/electrical/current,current_A,-0.9565
13894294000,/electrical/power,power_W,0.0254
13895620833,/electrical/voltage,voltage_V,26.0362
13896221583,/electrical/current,current_A,-0.9733
13896826250,/electrical/power,power_W,0.0248
13898102875,/electrical/voltage,voltage_V,26.0388
13898733000,/electrical/current,current_A,-0.9565
13899330500,/electrical/power,power_W,0.0251
13900608792,/electrical/voltage,voltage_V,26.0362
13901203125,/electrical/current,current_A,-0.9510
13901825000,/electrical/power,power_W,0.0250
13903104208,/electrical/voltage,voltage_V,26.0325
13903696667,/electrical/current,current_A,-0.9238
13904303208,/electrical/power,power_W,0.0245
13905622833,/electrical/voltage,voltage_V,26.0425
13906225875,/electrical/current,current_A,-0.9617
13906824583,/electrical/power,power_W,0.0249
13908122625,/electrical/voltage,voltage_V,26.0263
13908733250,/electrical/current,current_A,-0.9555
13909319500,/electrical/power,power_W,0.0251
13910614625,/electrical/voltage,voltage_V,26.0237
13911214500,/electrical/current,current_A,-0.9873
13911828250,/electrical/power,power_W,0.0249
13913126250,/electrical/voltage,voltage_V,26.0425
13913746167,/electrical/current,current_A,-0.9620
13914337417,/electrical/power,power_W,0.0253
13915633208,/electrical/voltage,voltage_V,26.0450
13916238458,/electrical/current,current_A,-0.9603
13916832458,/electrical/power,power_W,0.0249
13918151667,/electrical/voltage,voltage_V,26.0575
13918845875,/electrical/current,current_A,-0.9765
13919442250,/electrical/power,power_W,0.0252
13920614042,/electrical/voltage,voltage_V,26.0450
13921198625,/electrical/current,current_A,-0.9545
13921828583,/electrical/power,power_W,0.0258
13923151708,/electrical/voltage,voltage_V,26.0388
13923858708,/electrical/current,current_A,-0.9585
13924569333,/electrical/power,power_W,0.0248
13925620542,/electrical/voltage,voltage_V,26.0450
13926205542,/electrical/current,current_A,-0.9720
13926835833,/electrical/power,power_W,0.0255
13928109708,/electrical/voltage,voltage_V,26.0388
13928762083,/electrical/current,current_A,-0.8113
13929305208,/electrical/power,power_W,0.0247
13930611750,/electrical/voltage,voltage_V,26.0488
13931205542,/electrical/current,current_A,-0.9573
13931836083,/electrical/power,power_W,0.0254
13933130000,/electrical/voltage,voltage_V,26.0362
13933733958,/electrical/current,current_A,-0.9617
13934326000,/electrical/power,power_W,0.0250
13935622833,/electrical/voltage,voltage_V,26.0637
13936194708,/electrical/current,current_A,-0.9810
13936801917,/electrical/power,power_W,0.0252
13938083167,/electrical/voltage,voltage_V,26.0362
13938652958,/electrical/current,current_A,-0.9633
13939230292,/electrical/power,power_W,0.0255
13940630167,/electrical/voltage,voltage_V,26.0425
13941195500,/electrical/current,current_A,-0.9627
13941821167,/electrical/power,power_W,0.0254
13943080542,/electrical/voltage,voltage_V,26.0325
13943645667,/electrical/current,current_A,-0.9555
13944186792,/electrical/power,power_W,0.0247
13945548167,/electrical/voltage,voltage_V,26.0425
13946089708,/electrical/current,current_A,-0.9593
13946637500,/electrical/power,power_W,0.0253
13948078833,/electrical/voltage,voltage_V,26.0425
13948627458,/electrical/current,current_A,-0.9698
13949176125,/electrical/power,power_W,0.0250
13950608292,/electrical/voltage,voltage_V,26.0362
13951146625,/electrical/current,current_A,-0.9653
13951708583,/electrical/power,power_W,0.0251
13953083625,/electrical/voltage,voltage_V,26.0613
13953618333,/electrical/current,current_A,-0.9535
13954162208,/electrical/power,power_W,0.0253
13955625583,/electrical/voltage,voltage_V,26.0388
13956230667,/electrical/current,current_A,-0.9725
13956842708,/electrical/power,power_W,0.0250
13958136833,/electrical/voltage,voltage_V,26.0300
13958746375,/electrical/current,current_A,-0.9603
13959351042,/electrical/power,power_W,0.0251
13960607542,/electrical/voltage,voltage_V,26.0850
13961193333,/electrical/current,current_A,-0.9663
13961829583,/electrical/power,power_W,0.0252
13963053250,/electrical/voltage,voltage_V,26.0575
13963647708,/electrical/current,current_A,-0.8260
13964177542,/electrical/power,power_W,0.0238
13965567375,/electrical/voltage,voltage_V,26.0488
13966174625,/electrical/current,current_A,-0.9637
13966799125,/electrical/power,power_W,0.0252
13968048792,/electrical/voltage,voltage_V,26.0362
