ROS2_Clock,Topic_Name,Data_Keys,Value_0,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8
1763156202215639928,/odom,"pos_x,pos_y,orient_z",-0.0001,0.0000,0.0002
1763156204113550555,/encoders,"encoder_left,encoder_right",20,0
1763156204212937796,/odom,"pos_x,pos_y,orient_z",-0.0002,0.0000,0.0002
1763156204213765670,/encoders,"encoder_left,encoder_right",20,0
1763156204312611214,/odom,"pos_x,pos_y,orient_z",-0.0002,0.0000,0.0002
1763156204313570960,/encoders,"encoder_left,encoder_right",2,0
1763156204412580953,/odom,"pos_x,pos_y,orient_z",-0.0001,0.0000,0.0003
1763156204413302618,/encoders,"encoder_left,encoder_right",0,10
1763156204512933316,/odom,"pos_x,pos_y,orient_z",-0.0001,0.0000,0.0003
1763156204513748134,/encoders,"encoder_left,encoder_right",20,10
1763156204612718990,/odom,"pos_x,pos_y,orient_z",-0.0000,0.0000,-0.0000
1763156204613584432,/encoders,"encoder_left,encoder_right",20,0
1763156204712617016,/odom,"pos_x,pos_y,orient_z",-0.0000,0.0000,-0.0000
1763156204713246874,/encoders,"encoder_left,encoder_right",20,0
1763156204812892259,/odom,"pos_x,pos_y,orient_z",-0.0002,0.0000,0.0002
1763156204813823173,/encoders,"encoder_left,encoder_right",2,0
1763156204912807406,/odom,"pos_x,pos_y,orient_z",-0.0002,0.0000,0.0002
1763156204913452079,/encoders,"encoder_left,encoder_right",0,0
1763156205012739608,/odom,"pos_x,pos_y,orient_z",-0.0000,0.0000,0.0000
1763156205013485914,/encoders,"encoder_left,encoder_right",20,0
1763156205112574050,/odom,"pos_x,pos_y,orient_z",-0.0000,0.0000,0.0000
1763156205113193284,/encoders,"encoder_left,encoder_right",20,10
1763156205213122382,/odom,"pos_x,pos_y,orient_z",0.0001,0.0000,0.0001
1763156205213904111,/encoders,"encoder_left,encoder_right",0,10
1763156205312714520,/odom,"pos_x,pos_y,orient_z",0.0001,0.0000,0.0001
1763156205313534521,/encoders,"encoder_left,encoder_right",0,1020
1763156205413340291,/odom,"pos_x,pos_y,orient_z",0.0079,0.0000,0.0119
1763156205414150949,/encoders,"encoder_left,encoder_right",20,1020
1763156205513054221,/odom,"pos_x,pos_y,orient_z",0.0079,0.0000,0.0119
1763156205513805551,/encoders,"encoder_left,encoder_right",1,1020
1763156205612731671,/odom,"pos_x,pos_y,orient_z",-0.0016,-0.0002,0.0025
1763156205613411129,/encoders,"encoder_left,encoder_right",210,1020
1763156205712858402,/odom,"pos_x,pos_y,orient_z",-0.0016,-0.0002,0.0025
1763156205713500099,/encoders,"encoder_left,encoder_right",0,0
1763156205813014413,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0002,0.0000
1763156205814324015,/encoders,"encoder_left,encoder_right",10,1020
1763156205912723191,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0002,0.0000
1763156205913402744,/encoders,"encoder_left,encoder_right",201,1020
1763156206013425507,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0002,0.0119
1763156206014385253,/encoders,"encoder_left,encoder_right",20,1020
1763156206113196141,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0002,0.0119
1763156206113946574,/encoders,"encoder_left,encoder_right",20,1
1763156206212830710,/odom,"pos_x,pos_y,orient_z",-0.0016,-0.0004,0.0023
1763156206213515800,/encoders,"encoder_left,encoder_right",20,1020
1763156206312905345,/odom,"pos_x,pos_y,orient_z",-0.0016,-0.0004,0.0023
1763156206313724163,/encoders,"encoder_left,encoder_right",20,10
1763156206412916300,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0004,0.0001
1763156206414237870,/encoders,"encoder_left,encoder_right",0,10
1763156206512557909,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0004,0.0001
1763156206513210935,/encoders,"encoder_left,encoder_right",20,1020
1763156206612736032,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0004,0.0119
1763156206613677026,/encoders,"encoder_left,encoder_right",20,1020
1763156206712910251,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0004,0.0119
1763156206713877933,/encoders,"encoder_left,encoder_right",201,1020
1763156206813928920,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0006,0.0001
1763156206815595259,/encoders,"encoder_left,encoder_right",200,1020
1763156206912638720,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0006,0.0001
1763156206913488385,/encoders,"encoder_left,encoder_right",20,1020
1763156207012509034,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0006,0.0002
1763156207013262444,/encoders,"encoder_left,encoder_right",20,0
1763156207112759701,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0006,0.0002
1763156207113389942,/encoders,"encoder_left,encoder_right",0,1020
1763156207212783424,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0006,0.0119
1763156207213699009,/encoders,"encoder_left,encoder_right",20,1020
1763156207312515818,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0006,0.0119
1763156207313214443,/encoders,"encoder_left,encoder_right",20,10
1763156207412745941,/odom,"pos_x,pos_y,orient_z",0.0065,-0.0006,0.0140
1763156207413580918,/encoders,"encoder_left,encoder_right",0,1020
1763156207512817439,/odom,"pos_x,pos_y,orient_z",0.0065,-0.0006,0.0140
1763156207513610081,/encoders,"encoder_left,encoder_right",10,1020
1763156207613340427,/odom,"pos_x,pos_y,orient_z",0.0064,-0.0006,0.0140
1763156207614143116,/encoders,"encoder_left,encoder_right",20,1
1763156207712888468,/odom,"pos_x,pos_y,orient_z",0.0064,-0.0006,0.0140
1763156207714053559,/encoders,"encoder_left,encoder_right",2010,1020
1763156207813257920,/odom,"pos_x,pos_y,orient_z",-0.0158,-0.0013,0.0230
1763156207814481378,/encoders,"encoder_left,encoder_right",20,1020
1763156207913731467,/odom,"pos_x,pos_y,orient_z",-0.0158,-0.0013,0.0230
1763156207914783917,/encoders,"encoder_left,encoder_right",20,0
1763156208015899802,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0005,0.0002
1763156208016572796,/encoders,"encoder_left,encoder_right",0,10
1763156208112588542,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0005,0.0002
1763156208113306079,/encoders,"encoder_left,encoder_right",200,0
1763156208212848457,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0005,0.0002
1763156208213650507,/encoders,"encoder_left,encoder_right",20,120
1763156208312524979,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0005,0.0002
1763156208313159860,/encoders,"encoder_left,encoder_right",0,0
1763156208412743646,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0005,0.0002
1763156208413894592,/encoders,"encoder_left,encoder_right",20,0
1763156208512850761,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0005,0.0002
1763156208513760043,/encoders,"encoder_left,encoder_right",0,10
1763156208615161912,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0005,0.0002
1763156208615859353,/encoders,"encoder_left,encoder_right",20,0
1763156208712603069,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0005,0.0002
1763156208713248415,/encoders,"encoder_left,encoder_right",0,0
1763156208812726312,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0005,0.0000
1763156208813585482,/encoders,"encoder_left,encoder_right",0,20
1763156208912758771,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0005,0.0000
1763156208913650612,/encoders,"encoder_left,encoder_right",0,0
1763156209012820381,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0005,0.0000
1763156209013670687,/encoders,"encoder_left,encoder_right",20,0
1763156209112715784,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0005,0.0000
1763156209113828522,/encoders,"encoder_left,encoder_right",20,0
1763156209212765202,/encoders,"encoder_left,encoder_right",20,0
1763156209313293534,/encoders,"encoder_left,encoder_right",0,0
1763156209413022120,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0005,0.0000
1763156209414533931,/encoders,"encoder_left,encoder_right",20,12
1763156209513134483,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0005,0.0000
1763156209514289685,/encoders,"encoder_left,encoder_right",0,0
1763156209612732924,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0005,0.0002
1763156209613443838,/encoders,"encoder_left,encoder_right",20,0
1763156209712796359,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0005,0.0002
1763156209713854185,/encoders,"encoder_left,encoder_right",20,0
1763156209812771634,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0005,0.0000
1763156209813509171,/encoders,"encoder_left,encoder_right",2,0
1763156209912586812,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0005,0.0000
1763156209913332381,/encoders,"encoder_left,encoder_right",0,10
1763156210013497576,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0005,0.0003
1763156210015359116,/encoders,"encoder_left,encoder_right",20,0
1763156210112727793,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0005,0.0003
1763156210113454611,/encoders,"encoder_left,encoder_right",20,0
1763156210213431453,/encoders,"encoder_left,encoder_right",20,1020
1763156210313559880,/encoders,"encoder_left,encoder_right",10,0
1763156210413151250,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0007,0.0001
1763156210415016565,/encoders,"encoder_left,encoder_right",10,0
1763156210512749563,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0007,0.0001
1763156210513421949,/encoders,"encoder_left,encoder_right",0,20
1763156210615213547,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0007,0.0000
1763156210616475758,/encoders,"encoder_left,encoder_right",10,1020
1763156210712961553,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0007,0.0000
1763156210713678994,/encoders,"encoder_left,encoder_right",20,1020
1763156210813719741,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0007,0.0119
1763156210814797151,/encoders,"encoder_left,encoder_right",20,0
1763156210913759848,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0007,0.0119
1763156210914817578,/encoders,"encoder_left,encoder_right",20,0
1763156211015714646,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0009,0.0002
1763156211016580536,/encoders,"encoder_left,encoder_right",2010,1020
1763156211112565658,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0009,0.0002
1763156211113520892,/encoders,"encoder_left,encoder_right",20,20
1763156211213271110,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0009,0.0000
1763156211214059880,/encoders,"encoder_left,encoder_right",0,0
1763156211314104851,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0009,0.0000
1763156211315205269,/encoders,"encoder_left,encoder_right",20,1020
1763156211412778395,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0009,0.0119
1763156211413840733,/encoders,"encoder_left,encoder_right",0,1020
1763156211512844101,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0009,0.0119
1763156211513817255,/encoders,"encoder_left,encoder_right",0,10
1763156211612576207,/odom,"pos_x,pos_y,orient_z",0.0080,-0.0009,0.0117
1763156211613225489,/encoders,"encoder_left,encoder_right",0,1020
1763156211712592954,/odom,"pos_x,pos_y,orient_z",0.0080,-0.0009,0.0117
1763156211713232379,/encoders,"encoder_left,encoder_right",0,1
1763156211812934949,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0011,0.0000
1763156211813835111,/encoders,"encoder_left,encoder_right",0,0
1763156211913903122,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0011,0.0000
1763156211915431157,/encoders,"encoder_left,encoder_right",20,1020
1763156212012723194,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0011,0.0002
1763156212013478843,/encoders,"encoder_left,encoder_right",2,10
1763156212113139493,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0011,0.0002
1763156212113895591,/encoders,"encoder_left,encoder_right",0,10
1763156212212523151,/encoders,"encoder_left,encoder_right",2,0
1763156212312740250,/encoders,"encoder_left,encoder_right",0,10
1763156212413483206,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0013,0.0000
1763156212414601128,/encoders,"encoder_left,encoder_right",0,0
1763156212512901455,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0013,0.0000
1763156212513888689,/encoders,"encoder_left,encoder_right",10,1020
1763156212612799513,/odom,"pos_x,pos_y,orient_z",0.0080,-0.0013,0.0117
1763156212613420059,/encoders,"encoder_left,encoder_right",0,0
1763156212713183109,/odom,"pos_x,pos_y,orient_z",0.0080,-0.0013,0.0117
1763156212714139655,/encoders,"encoder_left,encoder_right",10,1020
1763156212812677326,/odom,"pos_x,pos_y,orient_z",0.0080,-0.0013,0.0117
1763156212813513616,/encoders,"encoder_left,encoder_right",0,1020
1763156212913084634,/odom,"pos_x,pos_y,orient_z",0.0080,-0.0013,0.0117
1763156212913912219,/encoders,"encoder_left,encoder_right",0,0
1763156213012995748,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0015,0.0002
1763156213013835654,/encoders,"encoder_left,encoder_right",10,1020
1763156213112660814,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0015,0.0002
1763156213113498352,/encoders,"encoder_left,encoder_right",0,1020
1763156213212575128,/odom,"pos_x,pos_y,orient_z",0.0080,-0.0015,0.0117
1763156213213255002,/encoders,"encoder_left,encoder_right",20,1020
1763156213312879460,/odom,"pos_x,pos_y,orient_z",0.0080,-0.0015,0.0117
1763156213313701413,/encoders,"encoder_left,encoder_right",10,1020
1763156213412777646,/odom,"pos_x,pos_y,orient_z",0.0080,-0.0015,0.0117
1763156213413419215,/encoders,"encoder_left,encoder_right",0,1020
1763156213514438492,/odom,"pos_x,pos_y,orient_z",0.0080,-0.0015,0.0117
1763156213515704830,/encoders,"encoder_left,encoder_right",20,10
1763156213613339748,/odom,"pos_x,pos_y,orient_z",0.0080,-0.0015,0.0117
1763156213614330950,/encoders,"encoder_left,encoder_right",20,10
1763156213712887214,/odom,"pos_x,pos_y,orient_z",0.0080,-0.0015,0.0117
1763156213713601135,/encoders,"encoder_left,encoder_right",0,1020
1763156213814925597,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0015,0.0119
1763156213815933087,/encoders,"encoder_left,encoder_right",201,1020
1763156213913595812,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0015,0.0119
1763156213915349640,/encoders,"encoder_left,encoder_right",2,10
1763156214012669805,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0015,0.0119
1763156214013798927,/encoders,"encoder_left,encoder_right",2010,1020
1763156214112850936,/odom,"pos_x,pos_y,orient_z",0.0079,-0.0015,0.0119
1763156214113760474,/encoders,"encoder_left,encoder_right",201,0
1763156214212939331,/encoders,"encoder_left,encoder_right",2010,1020
1763156214312850125,/encoders,"encoder_left,encoder_right",0,1020
1763156214413767866,/odom,"pos_x,pos_y,orient_z",0.0065,-0.0017,0.0140
1763156214415285693,/encoders,"encoder_left,encoder_right",20,1020
1763156214513389956,/odom,"pos_x,pos_y,orient_z",0.0065,-0.0017,0.0140
1763156214514178885,/encoders,"encoder_left,encoder_right",201,1020
1763156214613465486,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0019,0.0002
1763156214614765777,/encoders,"encoder_left,encoder_right",20,1020
1763156214713537465,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0019,0.0002
1763156214715904766,/encoders,"encoder_left,encoder_right",0,0
1763156214813589892,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0019,0.0000
1763156214815305991,/encoders,"encoder_left,encoder_right",0,1020
1763156214913197198,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0019,0.0000
1763156214913998095,/encoders,"encoder_left,encoder_right",2010,1020
1763156215013566425,/odom,"pos_x,pos_y,orient_z",-0.0158,-0.0019,0.0230
1763156215015397821,/encoders,"encoder_left,encoder_right",2010,0
1763156215113077794,/odom,"pos_x,pos_y,orient_z",-0.0158,-0.0019,0.0230
1763156215113972228,/encoders,"encoder_left,encoder_right",20,10
1763156215213251949,/encoders,"encoder_left,encoder_right",1,10
1763156215312719607,/encoders,"encoder_left,encoder_right",2,1
1763156215413735716,/odom,"pos_x,pos_y,orient_z",0.0008,-0.0009,0.0012
1763156215415160262,/encoders,"encoder_left,encoder_right",2,102
1763156215512739340,/odom,"pos_x,pos_y,orient_z",0.0008,-0.0009,0.0012
1763156215513449550,/encoders,"encoder_left,encoder_right",20,10
1763156215612779063,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0009,0.0000
1763156215613513240,/encoders,"encoder_left,encoder_right",20,0
1763156215712840322,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0009,0.0000
1763156215713502435,/encoders,"encoder_left,encoder_right",0,1020
1763156215812727212,/odom,"pos_x,pos_y,orient_z",-0.0158,-0.0009,0.0230
1763156215813455245,/encoders,"encoder_left,encoder_right",2010,0
1763156215912897687,/odom,"pos_x,pos_y,orient_z",-0.0158,-0.0009,0.0230
1763156215913912793,/encoders,"encoder_left,encoder_right",20,0
1763156216012708353,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0002,0.0000
1763156216013501827,/encoders,"encoder_left,encoder_right",0,20
1763156216112599019,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0002,0.0000
1763156216113267309,/encoders,"encoder_left,encoder_right",20,0
1763156216212989879,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0002,0.0002
1763156216213857369,/encoders,"encoder_left,encoder_right",20,0
1763156216312718977,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0002,0.0002
1763156216313394722,/encoders,"encoder_left,encoder_right",0,100
1763156216412802892,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0002,0.0000
1763156216413652365,/encoders,"encoder_left,encoder_right",0,0
1763156216513253911,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0002,0.0000
1763156216513937305,/encoders,"encoder_left,encoder_right",20,0
1763156216612927585,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0002,0.0000
1763156216613693603,/encoders,"encoder_left,encoder_right",20,20
1763156216712863884,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0002,0.0000
1763156216713605901,/encoders,"encoder_left,encoder_right",0,0
1763156216813697848,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0002,0.0000
1763156216814484857,/encoders,"encoder_left,encoder_right",2,0
1763156216912784257,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0002,0.0000
1763156216913884163,/encoders,"encoder_left,encoder_right",20,120
1763156217012880523,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0002,0.0000
1763156217013626669,/encoders,"encoder_left,encoder_right",0,0
1763156217112833174,/odom,"pos_x,pos_y,orient_z",-0.0000,-0.0002,0.0000
1763156217113580119,/encoders,"encoder_left,encoder_right",20,0
1763156217212819297,/encoders,"encoder_left,encoder_right",20,0
1763156217315630705,/encoders,"encoder_left,encoder_right",20,0
1763156217412606869,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0002,0.0002
1763156217413218775,/encoders,"encoder_left,encoder_right",0,20
1763156217513253857,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0002,0.0002
1763156217514043523,/encoders,"encoder_left,encoder_right",20,0
1763156217612638827,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0002,0.0002
1763156217613356204,/encoders,"encoder_left,encoder_right",20,0
1763156217712652277,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0002,0.0002
1763156217713299607,/encoders,"encoder_left,encoder_right",0,10
1763156217813141217,/odom,"pos_x,pos_y,orient_z",0.0008,-0.0002,0.0011
1763156217813906562,/encoders,"encoder_left,encoder_right",0,10
1763156217918752951,/odom,"pos_x,pos_y,orient_z",0.0008,-0.0002,0.0011
1763156217919966809,/encoders,"encoder_left,encoder_right",10,1020
1763156218012581429,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0002,0.0001
1763156218013208310,/encoders,"encoder_left,encoder_right",20,0
1763156218113313761,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0002,0.0001
1763156218114086915,/encoders,"encoder_left,encoder_right",20,0
1763156218212668362,/odom,"pos_x,pos_y,orient_z",-0.0158,-0.0002,0.0230
1763156218213410860,/encoders,"encoder_left,encoder_right",2010,0
1763156218312917653,/odom,"pos_x,pos_y,orient_z",-0.0158,-0.0002,0.0230
1763156218313809143,/encoders,"encoder_left,encoder_right",2010,0
1763156218412731008,/odom,"pos_x,pos_y,orient_z",-0.0158,-0.0002,0.0230
1763156218413366785,/encoders,"encoder_left,encoder_right",0,10
1763156218512502218,/odom,"pos_x,pos_y,orient_z",-0.0158,-0.0002,0.0230
1763156218513127691,/encoders,"encoder_left,encoder_right",20,0
1763156218612550005,/odom,"pos_x,pos_y,orient_z",-0.0002,0.0005,0.0002
1763156218613258294,/encoders,"encoder_left,encoder_right",20,10
1763156218713135776,/odom,"pos_x,pos_y,orient_z",-0.0002,0.0005,0.0002
1763156218713859650,/encoders,"encoder_left,encoder_right",20,0
1763156218812808810,/odom,"pos_x,pos_y,orient_z",-0.0002,0.0005,0.0002
1763156218813725356,/encoders,"encoder_left,encoder_right",20,0
1763156218912526260,/odom,"pos_x,pos_y,orient_z",-0.0002,0.0005,0.0002
1763156218913194710,/encoders,"encoder_left,encoder_right",20,0
1763156219013292993,/odom,"pos_x,pos_y,orient_z",-0.0002,0.0005,0.0002
1763156219014242114,/encoders,"encoder_left,encoder_right",0,0
1763156219112754922,/odom,"pos_x,pos_y,orient_z",-0.0002,0.0005,0.0002
1763156219113633804,/encoders,"encoder_left,encoder_right",20,10
1763156219212615700,/odom,"pos_x,pos_y,orient_z",-0.0001,0.0005,0.0003
1763156219213406518,/encoders,"encoder_left,encoder_right",20,10
1763156219313045312,/odom,"pos_x,pos_y,orient_z",-0.0001,0.0005,0.0003
1763156219314217826,/encoders,"encoder_left,encoder_right",20,0
1763156219412888106,/odom,"pos_x,pos_y,orient_z",-0.0000,0.0005,0.0000
1763156219413747948,/encoders,"encoder_left,encoder_right",0,0
1763156219512516340,/odom,"pos_x,pos_y,orient_z",-0.0000,0.0005,0.0000
1763156219513237302,/encoders,"encoder_left,encoder_right",-191,51
1763156219612831583,/odom,"pos_x,pos_y,orient_z",0.0030,0.0005,0.0046
1763156219614252546,/encoders,"encoder_left,encoder_right",-8,-187177210
1763156219712544649,/odom,"pos_x,pos_y,orient_z",0.0030,0.0005,0.0046
1763156219713367755,/encoders,"encoder_left,encoder_right",-553,1138
1763156219812848277,/odom,"pos_x,pos_y,orient_z",0.0119,0.0006,0.0193
1763156219813749335,/encoders,"encoder_left,encoder_right",18122,2134
1763156219912731839,/odom,"pos_x,pos_y,orient_z",0.0119,0.0006,0.0193
1763156219913815073,/encoders,"encoder_left,encoder_right",1617,-2433
1763156220012813770,/odom,"pos_x,pos_y,orient_z",0.0018,0.0002,0.0027
1763156220013438635,/encoders,"encoder_left,encoder_right",2814129,48391
1763156220112737364,/odom,"pos_x,pos_y,orient_z",0.0018,0.0002,0.0027
1763156220113579478,/encoders,"encoder_left,encoder_right",-31142,62163
1763156220213031712,/odom,"pos_x,pos_y,orient_z",0.0204,0.0003,0.1244
1763156220213910497,/encoders,"encoder_left,encoder_right",5817459,7758
1763156220312871850,/odom,"pos_x,pos_y,orient_z",0.0204,0.0003,0.1244
1763156220313752812,/encoders,"encoder_left,encoder_right",-69604,9810
1763156220412674708,/odom,"pos_x,pos_y,orient_z",-0.0050,-0.0062,0.0086
1763156220413498678,/encoders,"encoder_left,encoder_right",72,192
1763156220512882175,/odom,"pos_x,pos_y,orient_z",-0.0050,-0.0062,0.0086
1763156220513873825,/encoders,"encoder_left,encoder_right",943,3830
1763156220612972778,/odom,"pos_x,pos_y,orient_z",0.1100,-0.0042,0.1614
1763156220613749164,/encoders,"encoder_left,encoder_right",442,15052
1763156220712628340,/odom,"pos_x,pos_y,orient_z",0.1100,-0.0042,0.1614
1763156220713600822,/encoders,"encoder_left,encoder_right",1,158612
1763156220813222560,/odom,"pos_x,pos_y,orient_z",0.1310,0.0029,0.1939
1763156220814027905,/encoders,"encoder_left,encoder_right",10710,751197
1763156220913496395,/odom,"pos_x,pos_y,orient_z",0.1310,0.0029,0.1939
1763156220914423021,/encoders,"encoder_left,encoder_right",802,18676
1763156221012922132,/odom,"pos_x,pos_y,orient_z",0.0151,-0.0448,-0.0068
1763156221013959703,/encoders,"encoder_left,encoder_right",-17671,90
1763156221112614078,/odom,"pos_x,pos_y,orient_z",0.0151,-0.0448,-0.0068
1763156221113419424,/encoders,"encoder_left,encoder_right",167169,238982
1763156221212570281,/odom,"pos_x,pos_y,orient_z",0.1621,-0.0468,0.2267
1763156221213294282,/encoders,"encoder_left,encoder_right",99,20007
1763156221312546228,/odom,"pos_x,pos_y,orient_z",0.1621,-0.0468,0.2267
1763156221313430133,/encoders,"encoder_left,encoder_right",-312,74
