ROS2_Clock,Topic_Name,Data_Keys,Value_0,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8
1763158392013904899,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.113973,0.080424,6.804537,0.000002,-0.001562,-0.000417,0.004559,0.390325,0.002067
1763158392015709893,/encoders,"encoder_left,encoder_right",0,0
1763158392117505924,/gps_fix,"latitude,longitude,altitude",37.23056709,-80.42463910,633.55830000
1763158392128642967,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.095044,0.042414,6.852228,0.002657,0.001666,-0.003647,0.004660,0.390213,0.002057
1763158392131174707,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0002,-0.0000
1763158392132936274,/encoders,"encoder_left,encoder_right",0,0
1763158392212655572,/gps_fix,"latitude,longitude,altitude",37.23056709,-80.42463910,633.55830000
1763158392215448569,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.078416,0.168599,6.818734,-0.001618,-0.000486,0.000672,0.004528,0.390236,0.001982
1763158392216425724,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0002,-0.0000
1763158392217108917,/encoders,"encoder_left,encoder_right",0,10
1763158392312859098,/gps_fix,"latitude,longitude,altitude",37.23056638,-80.42463898,633.55080000
1763158392313498994,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.102221,0.158976,6.818805,-0.002696,0.001046,-0.004160,0.004733,0.390304,0.002030
1763158392314092967,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0002,-0.0000
1763158392314681276,/encoders,"encoder_left,encoder_right",0,0
1763158392412642802,/gps_fix,"latitude,longitude,altitude",37.23056638,-80.42463898,633.55080000
1763158392413273288,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.092593,0.161417,6.802065,-0.003226,-0.000036,-0.003051,0.004544,0.390427,0.001918
1763158392413837277,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0002,-0.0000
1763158392414389969,/encoders,"encoder_left,encoder_right",1,0
1763158392512726612,/gps_fix,"latitude,longitude,altitude",37.23056641,-80.42463902,633.54260000
1763158392513509712,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.121199,0.106553,6.795015,0.003188,-0.002056,0.000174,0.004557,0.390315,0.001912
1763158392514082149,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0002,0.0002
1763158392514641145,/encoders,"encoder_left,encoder_right",20,0
1763158392612656784,/gps_fix,"latitude,longitude,altitude",37.23056641,-80.42463902,633.54260000
1763158392613507919,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.097394,0.116176,6.806873,0.001056,-0.003787,-0.003567,0.004393,0.390462,0.001838
1763158392614146950,/odom,"pos_x,pos_y,orient_z",-0.0002,-0.0002,0.0002
1763158392614739739,/encoders,"encoder_left,encoder_right",10,0
1763158392712848054,/gps_fix,"latitude,longitude,altitude",37.23056642,-80.42463917,633.54590000
1763158392713617874,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.114073,0.104202,6.806926,0.001581,-0.000485,-0.001439,0.004481,0.390390,0.001861
1763158392714216999,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0002,0.0001
1763158392714791132,/encoders,"encoder_left,encoder_right",10,0
1763158392812631373,/gps_fix,"latitude,longitude,altitude",37.23056642,-80.42463917,633.54590000
1763158392813414281,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.104595,0.142309,6.794960,0.000509,0.000039,-0.001425,0.004676,0.390262,0.001909
1763158392814259048,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0002,0.0001
1763158392814858654,/encoders,"encoder_left,encoder_right",0,10
1763158392916529881,/gps_fix,"latitude,longitude,altitude",37.23056651,-80.42463915,633.51160000
1763158392917363063,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.123525,0.089895,6.790251,0.000516,-0.001001,0.001817,0.004705,0.390222,0.001916
1763158392918264088,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0002,0.0001
1763158392918837004,/encoders,"encoder_left,encoder_right",0,0
1763158393012965816,/gps_fix,"latitude,longitude,altitude",37.23056651,-80.42463915,633.51160000
1763158393013848344,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.111672,0.149428,6.804513,-0.001629,0.001128,0.001281,0.004339,0.390120,0.001734
1763158393014431821,/odom,"pos_x,pos_y,orient_z",-0.0001,-0.0002,0.0001
1763158393014996289,/encoders,"encoder_left,encoder_right",10,0
1763158393112459849,/gps_fix,"latitude,longitude,altitude",37.23056662,-80.42463919,633.47660000
1763158393113220164,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.073715,0.149572,6.809193,-0.003775,0.002634,-0.003021,0.004389,0.390315,0.001736
1763158393113824154,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0002,0.0001
1763158393114388111,/encoders,"encoder_left,encoder_right",20,10
1763158393213061698,/gps_fix,"latitude,longitude,altitude",37.23056662,-80.42463919,633.47660000
1763158393213689593,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.078365,0.135294,6.797270,-0.000561,-0.001105,-0.001376,0.004489,0.390147,0.001761
1763158393214266222,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0002,0.0001
1763158393214829442,/encoders,"encoder_left,encoder_right",10,0
1763158393313691901,/gps_fix,"latitude,longitude,altitude",37.23056666,-80.42463924,633.47120000
1763158393314530811,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.099845,0.063802,6.799751,0.002116,-0.003201,0.000249,0.004559,0.390229,0.001769
1763158393315252117,/odom,"pos_x,pos_y,orient_z",0.0000,-0.0002,-0.0000
1763158393315941070,/encoders,"encoder_left,encoder_right",10,0
