ROS2_Clock,Topic_Name,Data_Keys,Value_0,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8
1775330866359999128,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330866361424332,/encoders,"encoder_left,encoder_right",-13,-1
1775330866362795035,/motor_speed,value_0,1
1775330866460035565,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330866461428382,/encoders,"encoder_left,encoder_right",-13,-1
1775330866461978666,/motor_speed,value_0,1
1775330866558999818,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330866559516212,/encoders,"encoder_left,encoder_right",-13,-1
1775330866560016893,/motor_speed,value_0,1
1775330866659271794,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330866659841825,/encoders,"encoder_left,encoder_right",-13,-1
1775330866660351978,/motor_speed,value_0,1
1775330866759024400,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330866759561468,/encoders,"encoder_left,encoder_right",-13,-1
1775330866760060548,/motor_speed,value_0,1
1775330866859115081,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330866859812066,/encoders,"encoder_left,encoder_right",-13,-1
1775330866860394161,/motor_speed,value_0,1
1775330866959074424,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330866959616932,/encoders,"encoder_left,encoder_right",-13,-1
1775330866960119468,/motor_speed,value_0,1
1775330867059216213,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330867059873674,/encoders,"encoder_left,encoder_right",-13,-1
1775330867060424471,/motor_speed,value_0,1
1775330867159127167,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330867159690284,/encoders,"encoder_left,encoder_right",-13,-1
1775330867160204150,/motor_speed,value_0,1
1775330867259108366,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330867259671804,/encoders,"encoder_left,encoder_right",-13,-1
1775330867260180549,/motor_speed,value_0,1
1775330867359313264,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330867359972294,/encoders,"encoder_left,encoder_right",-13,-1
1775330867360495312,/motor_speed,value_0,1
1775330867459354405,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330867459996409,/encoders,"encoder_left,encoder_right",-13,-1
1775330867460513923,/motor_speed,value_0,2
1775330867559104162,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330867559660559,/encoders,"encoder_left,encoder_right",-13,-1
1775330867560167416,/motor_speed,value_0,2
1775330867659451055,/odom,"pos_x,pos_y,orient_z",0.0001,-0.0000,-0.0002
1775330867660132326,/encoders,"encoder_left,encoder_right",-20,87
1775330867660717494,/motor_speed,value_0,2
1775330867759156776,/odom,"pos_x,pos_y,orient_z",0.0011,-0.0000,0.0010
1775330867759735895,/encoders,"encoder_left,encoder_right",-27,113
1775330867760259362,/motor_speed,value_0,2
1775330867859295653,/odom,"pos_x,pos_y,orient_z",0.0011,-0.0000,0.0010
1775330867859920151,/encoders,"encoder_left,encoder_right",-40,142
1775330867860447490,/motor_speed,value_0,2
1775330867959212726,/odom,"pos_x,pos_y,orient_z",0.0017,0.0000,0.0012
1775330867959903286,/encoders,"encoder_left,encoder_right",-58,159
1775330867961820784,/motor_speed,value_0,2
1775330868059448618,/odom,"pos_x,pos_y,orient_z",0.0017,0.0000,0.0012
1775330868060452676,/encoders,"encoder_left,encoder_right",-66,161
1775330868061349014,/motor_speed,value_0,2
1775330868159292851,/odom,"pos_x,pos_y,orient_z",0.0018,0.0000,0.0011
1775330868160216031,/encoders,"encoder_left,encoder_right",-70,162
1775330868161091862,/motor_speed,value_0,2
1775330868259174291,/odom,"pos_x,pos_y,orient_z",0.0018,0.0000,0.0011
1775330868259771306,/encoders,"encoder_left,encoder_right",-73,164
1775330868260288404,/motor_speed,value_0,2
1775330868359149822,/odom,"pos_x,pos_y,orient_z",0.0019,0.0000,0.0010
1775330868359898386,/encoders,"encoder_left,encoder_right",-76,166
1775330868360430840,/motor_speed,value_0,3
1775330868459071061,/odom,"pos_x,pos_y,orient_z",0.0019,0.0000,0.0010
1775330868459654671,/encoders,"encoder_left,encoder_right",-79,174
1775330868460182518,/motor_speed,value_0,3
1775330868559104850,/odom,"pos_x,pos_y,orient_z",0.0036,0.0000,0.0011
1775330868559778871,/encoders,"encoder_left,encoder_right",-201,288
1775330868560366449,/motor_speed,value_0,3
1775330868659068000,/odom,"pos_x,pos_y,orient_z",0.0036,0.0000,0.0011
1775330868659669334,/encoders,"encoder_left,encoder_right",-276,339
1775330868660192574,/motor_speed,value_0,3
1775330868758965180,/odom,"pos_x,pos_y,orient_z",0.0061,0.0000,0.0007
1775330868759518685,/encoders,"encoder_left,encoder_right",-358,419
1775330868760032327,/motor_speed,value_0,3
1775330868859024979,/odom,"pos_x,pos_y,orient_z",0.0061,0.0000,0.0007
1775330868859709974,/encoders,"encoder_left,encoder_right",-449,516
1775330868860268534,/motor_speed,value_0,3
1775330868958949226,/odom,"pos_x,pos_y,orient_z",0.0083,0.0000,0.0008
1775330868959495628,/encoders,"encoder_left,encoder_right",-495,566
1775330868960000025,/motor_speed,value_0,3
1775330869059013592,/odom,"pos_x,pos_y,orient_z",0.0083,0.0000,0.0008
1775330869059589621,/encoders,"encoder_left,encoder_right",-515,588
1775330869060101344,/motor_speed,value_0,3
1775330869159071739,/odom,"pos_x,pos_y,orient_z",0.0088,0.0000,0.0008
1775330869159728357,/encoders,"encoder_left,encoder_right",-524,596
1775330869160347928,/motor_speed,value_0,4
1775330869258945512,/odom,"pos_x,pos_y,orient_z",0.0088,0.0000,0.0008
1775330869259512007,/encoders,"encoder_left,encoder_right",-527,604
1775330869260013876,/motor_speed,value_0,4
1775330869358863595,/odom,"pos_x,pos_y,orient_z",0.0106,0.0000,-0.0003
1775330869359429738,/encoders,"encoder_left,encoder_right",-688,663
1775330869359944341,/motor_speed,value_0,4
1775330869458785550,/odom,"pos_x,pos_y,orient_z",0.0106,0.0000,-0.0003
1775330869459345262,/encoders,"encoder_left,encoder_right",-801,789
1775330869459857689,/motor_speed,value_0,4
1775330869558831507,/odom,"pos_x,pos_y,orient_z",0.0143,0.0000,0.0002
1775330869559395731,/encoders,"encoder_left,encoder_right",-898,919
1775330869559917787,/motor_speed,value_0,4
1775330869658792077,/odom,"pos_x,pos_y,orient_z",0.0143,0.0000,0.0002
1775330869660515843,/encoders,"encoder_left,encoder_right",-975,1071
1775330869661068677,/motor_speed,value_0,4
1775330869759268976,/odom,"pos_x,pos_y,orient_z",0.0179,0.0000,0.0020
1775330869759967121,/encoders,"encoder_left,encoder_right",-1074,1274
1775330869760542573,/motor_speed,value_0,4
1775330869858838563,/odom,"pos_x,pos_y,orient_z",0.0179,0.0000,0.0020
1775330869859425245,/encoders,"encoder_left,encoder_right",-1149,1401
1775330869859966369,/motor_speed,value_0,5
1775330869958672505,/odom,"pos_x,pos_y,orient_z",0.0216,0.0000,0.0035
1775330869959235864,/encoders,"encoder_left,encoder_right",-1218,1527
1775330869959740101,/motor_speed,value_0,5
1775330870058855063,/odom,"pos_x,pos_y,orient_z",0.0216,0.0000,0.0035
1775330870059537852,/encoders,"encoder_left,encoder_right",-1363,1791
