ROS2_Clock,Topic_Name,Data_Keys,Value_0,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8
1776364228009120364,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.118412,-0.047096,9.340367,0.000054,0.000338,-0.000416,-0.003635,0.161114,0.002464
1776364228012035286,/encoders,"encoder_left,encoder_right",0,0
1776364228108813900,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.123188,-0.054258,9.316528,0.001134,-0.002883,0.001212,-0.003718,0.160967,0.002451
1776364228111817750,/odom,"pos_x,pos_y,orient_z",0.0000,0.0000,0.0000
1776364228114689119,/encoders,"encoder_left,encoder_right",0,0
1776364228009120364,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.118412,-0.047096,9.340367,0.000054,0.000338,-0.000416,-0.003635,0.161114,0.002464
1776364228012035286,/encoders,"encoder_left,encoder_right",0,0
1776364228108813900,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.123188,-0.054258,9.316528,0.001134,-0.002883,0.001212,-0.003718,0.160967,0.002451
1776364228111817750,/odom,"pos_x,pos_y,orient_z",0.0000,0.0000,0.0000
1776364228114689119,/encoders,"encoder_left,encoder_right",0,0
