ROS2_Clock,Topic_Name,Data_Keys,Value_0,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8
1776366479067559667,/encoders,"encoder_left,encoder_right",0,15202452
1776366479068664588,/motor_speed,speed_setting,50
1776366479164353529,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.043512,-0.143022,9.355217,-0.000721,-0.000400,-0.002272,-0.008475,0.156757,0.002238
1776366479165010683,/odom,"pos_x,pos_y,orient_z",0.0460,0.0307,0.0956
1776366479165620667,/encoders,"encoder_left,encoder_right",0,15202452
1776366479166218618,/motor_speed,speed_setting,50
1776366479264982182,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.881981,-0.344636,9.602992,-0.004992,-0.003462,0.011200,-0.009170,0.156350,0.002001
1776366479266024956,/odom,"pos_x,pos_y,orient_z",0.0460,0.0307,0.0956
1776366479267009519,/encoders,"encoder_left,encoder_right",0,15202452
1776366479267876188,/motor_speed,speed_setting,50
1776366479364527771,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.520836,-0.638237,9.444715,0.020620,0.002538,-0.035072,-0.009735,0.154396,0.000593
1776366479365215934,/odom,"pos_x,pos_y,orient_z",0.0460,0.0307,0.0956
1776366479365864768,/encoders,"encoder_left,encoder_right",0,15202770
1776366479367761602,/motor_speed,speed_setting,50
1776366479464773524,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.114656,-0.531903,9.448398,0.040351,0.012498,-0.069006,-0.009904,0.152696,-0.002551
1776366479466352677,/odom,"pos_x,pos_y,orient_z",0.0494,0.0313,0.1006
1776366479467430717,/encoders,"encoder_left,encoder_right",0,15203418
1776366479469215769,/motor_speed,speed_setting,50
1776366479564330281,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.174018,0.426836,9.455321,-0.018922,-0.016104,-0.043569,-0.008589,0.150866,-0.006498
1776366479564878981,/odom,"pos_x,pos_y,orient_z",0.0494,0.0313,0.1006
1776366479565379871,/encoders,"encoder_left,encoder_right",0,15204575
1776366479565870296,/motor_speed,speed_setting,50
1776366479664433530,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.131335,0.362746,9.772544,0.005643,-0.025969,-0.095150,-0.007705,0.149420,-0.009923
1776366479664960821,/odom,"pos_x,pos_y,orient_z",0.0623,0.0340,0.1197
1776366479665450415,/encoders,"encoder_left,encoder_right",0,15207427
1776366479665929895,/motor_speed,speed_setting,50
1776366479764580590,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.024513,0.034780,9.693680,0.013566,0.047966,-0.041775,-0.006740,0.148815,-0.012958
1776366479765712680,/odom,"pos_x,pos_y,orient_z",0.0623,0.0340,0.1197
1776366479766898182,/encoders,"encoder_left,encoder_right",0,15210587
1776366479768148902,/motor_speed,speed_setting,50
1776366479864551896,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-1.273818,0.102061,8.849562,0.039809,0.051374,0.004449,-0.005331,0.147914,-0.013851
1776366479865096821,/odom,"pos_x,pos_y,orient_z",0.0982,0.0428,0.1730
1776366479865709268,/encoders,"encoder_left,encoder_right",0,15214765
1776366479866395736,/motor_speed,speed_setting,50
1776366479964484865,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-4.905900,-0.269508,12.867041,-0.047595,-0.101726,-0.010325,-0.003834,0.147518,-0.012158
1776366479965119234,/odom,"pos_x,pos_y,orient_z",0.0982,0.0428,0.1730
1776366479965710240,/encoders,"encoder_left,encoder_right",0,15222190
1776366479966475656,/motor_speed,speed_setting,50
1776366480064921220,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.193166,0.341812,10.109289,-0.067438,-0.058522,0.019029,-0.006197,0.147395,-0.012764
1776366480065666954,/odom,"pos_x,pos_y,orient_z",0.1603,0.0653,0.2669
1776366480066201702,/encoders,"encoder_left,encoder_right",0,15228812
1776366480066766947,/motor_speed,speed_setting,50
1776366480164592383,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",0.505329,-0.549931,7.072672,-0.026005,0.113532,0.092851,-0.006047,0.147811,-0.009486
1776366480165259745,/odom,"pos_x,pos_y,orient_z",0.1603,0.0653,0.2669
1776366480165794941,/encoders,"encoder_left,encoder_right",0,15236461
1776366480166448030,/motor_speed,speed_setting,50
1776366480264771060,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-1.152594,1.004427,10.733575,-0.141550,0.459902,0.219587,-0.004909,0.147679,-0.005418
1776366480265316976,/odom,"pos_x,pos_y,orient_z",0.2273,0.1054,0.3747
1776366480265819178,/encoders,"encoder_left,encoder_right",0,15248533
1776366480266312323,/motor_speed,speed_setting,50
1776366480364811522,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.428716,-0.144047,15.416654,0.016447,-0.375871,-0.158930,-0.006409,0.145918,-0.005664
1776366480365934364,/odom,"pos_x,pos_y,orient_z",0.2273,0.1054,0.3747
1776366480366959985,/encoders,"encoder_left,encoder_right",0,15258461
1776366480367934787,/motor_speed,speed_setting,50
1776366480465204514,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.974724,-2.510453,8.594962,-0.021172,-0.293650,-0.179785,-0.009639,0.145523,-0.008685
1776366480466670382,/odom,"pos_x,pos_y,orient_z",0.3100,0.1853,0.5241
1776366480467856875,/encoders,"encoder_left,encoder_right",0,15268987
1776366480468366949,/motor_speed,speed_setting,50
1776366480564648401,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",0.996950,0.299165,4.933498,-0.033725,0.392161,-0.110254,-0.009194,0.145184,-0.020199
1776366480565360118,/odom,"pos_x,pos_y,orient_z",0.3100,0.1853,0.5241
1776366480565914035,/encoders,"encoder_left,encoder_right",0,15283012
1776366480566447982,/motor_speed,speed_setting,50
1776366480664790629,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-4.210014,-0.844967,11.982784,0.274570,-0.072199,-0.238543,-0.004305,0.145395,-0.030471
1776366480666847951,/odom,"pos_x,pos_y,orient_z",0.3656,0.2955,0.6681
1776366480667394891,/encoders,"encoder_left,encoder_right",0,15294025
1776366480667915814,/motor_speed,speed_setting,50
1776366480765042814,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.996253,1.391959,9.440396,-0.065623,-0.280280,-0.216425,-0.001881,0.146312,-0.042039
1776366480765961421,/odom,"pos_x,pos_y,orient_z",0.3656,0.2955,0.6681
1776366480766993890,/encoders,"encoder_left,encoder_right",0,15305334
1776366480767876048,/motor_speed,speed_setting,50
1776366480864988807,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-1.559098,-0.917592,9.032044,0.085182,0.076553,-0.019910,0.000446,0.149345,-0.047896
1776366480866036765,/odom,"pos_x,pos_y,orient_z",0.3778,0.4087,0.7819
1776366480867085875,/encoders,"encoder_left,encoder_right",0,15321270
1776366480867960512,/motor_speed,speed_setting,50
1776366480964673442,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-1.642164,-0.346812,9.091663,0.117532,0.206714,-0.028118,0.004307,0.147451,-0.046636
1776366480965670006,/odom,"pos_x,pos_y,orient_z",0.3778,0.4087,0.7819
1776366480966618055,/encoders,"encoder_left,encoder_right",0,15334601
1776366480967566616,/motor_speed,speed_setting,50
1776366481064497893,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.205293,1.847998,7.596615,-0.235000,-0.260202,-0.035289,0.000804,0.149168,-0.050381
1776366481065111077,/odom,"pos_x,pos_y,orient_z",0.3444,0.5548,0.8985
1776366481065649025,/encoders,"encoder_left,encoder_right",0,15347857
1776366481066162619,/motor_speed,speed_setting,50
1776366481164659897,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.172012,-0.164996,8.513435,0.080040,-0.229923,0.098917,0.000025,0.150460,-0.049350
1776366481165706063,/odom,"pos_x,pos_y,orient_z",0.3444,0.5548,0.8985
1776366481166212074,/encoders,"encoder_left,encoder_right",0,15366127
1776366481166787335,/motor_speed,speed_setting,50
1776366481264498429,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-5.970357,0.237772,11.206788,-0.151845,-0.104317,0.014958,0.001281,0.152123,-0.045338
1776366481265161759,/odom,"pos_x,pos_y,orient_z",0.2463,0.6807,0.9755
1776366481265933863,/encoders,"encoder_left,encoder_right",0,15380268
1776366481266674669,/motor_speed,speed_setting,50
1776366481364772055,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-5.504716,0.230138,11.079142,0.022808,-0.022882,-0.031204,-0.002132,0.153644,-0.046886
1776366481366418060,/odom,"pos_x,pos_y,orient_z",0.2463,0.6807,0.9755
1776366481367403647,/encoders,"encoder_left,encoder_right",0,15394199
1776366481368280524,/motor_speed,speed_setting,50
1776366481464693631,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-5.953729,-0.768727,11.801184,0.123819,-0.500971,0.014290,-0.000428,0.153741,-0.041405
1776366481465234810,/odom,"pos_x,pos_y,orient_z",0.1213,0.7401,0.9998
1776366481465727572,/encoders,"encoder_left,encoder_right",0,15413084
1776366481466214349,/motor_speed,speed_setting,50
1776366481564628007,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",0.894780,-0.722095,5.642723,-0.066222,0.337620,-0.097060,-0.001816,0.156770,-0.040715
1776366481565187428,/odom,"pos_x,pos_y,orient_z",0.1213,0.7401,0.9998
1776366481565694462,/encoders,"encoder_left,encoder_right",0,15427342
1776366481566189656,/motor_speed,speed_setting,50
1776366481664736824,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-5.207733,-0.589615,10.606331,-0.070373,0.120027,0.124006,-0.003639,0.154786,-0.040872
1776366481666209348,/odom,"pos_x,pos_y,orient_z",-0.0435,0.7468,-0.9758
1776366481667533769,/encoders,"encoder_left,encoder_right",0,15441404
1776366481668345043,/motor_speed,speed_setting,50
1776366481764867499,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-6.457401,0.514209,11.832994,-0.080466,-0.146188,0.190984,-0.001286,0.155665,-0.034397
1776366481765790491,/odom,"pos_x,pos_y,orient_z",-0.0435,0.7468,-0.9758
1776366481766706314,/encoders,"encoder_left,encoder_right",0,15460541
1776366481767579575,/motor_speed,speed_setting,50
1776366481864706670,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.122132,-1.279187,7.232450,0.075240,-0.102371,-0.164694,-0.004380,0.155253,-0.035039
1776366481865683201,/odom,"pos_x,pos_y,orient_z",-0.1936,0.6759,-0.8949
1776366481867015782,/encoders,"encoder_left,encoder_right",0,15474831
1776366481871515406,/motor_speed,speed_setting,50
1776366481964951559,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-5.694803,-0.784342,8.281630,0.082472,-0.389652,0.069637,-0.003591,0.153474,-0.031089
1776366481965912280,/odom,"pos_x,pos_y,orient_z",-0.1936,0.6759,-0.8949
1776366481967182650,/encoders,"encoder_left,encoder_right",0,15488856
1776366481968327509,/motor_speed,speed_setting,50
1776366482064570239,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-6.191350,0.053640,11.572451,-0.240688,0.119762,-0.139450,-0.003753,0.154352,-0.029296
1776366482065490958,/odom,"pos_x,pos_y,orient_z",-0.2787,0.5629,-0.7845
1776366482066359163,/encoders,"encoder_left,encoder_right",0,15508016
1776366482067271434,/motor_speed,speed_setting,50
1776366482165207339,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.858625,-0.818151,9.102174,0.009617,-0.114418,-0.035040,-0.007067,0.152398,-0.034522
1776366482166728602,/odom,"pos_x,pos_y,orient_z",-0.2787,0.5629,-0.7845
1776366482168373199,/encoders,"encoder_left,encoder_right",0,15521501
1776366482170454970,/motor_speed,speed_setting,50
1776366482264587383,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.837291,-0.108212,11.604616,0.077667,-0.139561,0.051113,-0.003570,0.150951,-0.030562
1776366482265193526,/odom,"pos_x,pos_y,orient_z",-0.3155,0.4080,-0.6208
1776366482265889338,/encoders,"encoder_left,encoder_right",0,15535402
1776366482266683971,/motor_speed,speed_setting,50
1776366482364647174,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.328897,1.532637,6.461294,-0.263043,-0.684329,-0.058888,-0.004671,0.149713,-0.030623
1776366482365465872,/odom,"pos_x,pos_y,orient_z",-0.3155,0.4080,-0.6208
1776366482366106065,/encoders,"encoder_left,encoder_right",0,15553981
1776366482366744370,/motor_speed,speed_setting,50
1776366482464615632,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-1.746834,-2.327078,8.059738,0.113490,-0.394230,0.063197,-0.005738,0.152854,-0.029712
1776366482465282930,/odom,"pos_x,pos_y,orient_z",-0.2787,0.2517,-0.4221
1776366482465858736,/encoders,"encoder_left,encoder_right",0,15567617
1776366482466442766,/motor_speed,speed_setting,50
1776366482564921035,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-1.770689,-0.168905,8.753186,0.056646,0.446673,0.004490,-0.003503,0.152499,-0.024102
1776366482565490185,/odom,"pos_x,pos_y,orient_z",-0.2787,0.2517,-0.4221
1776366482566060198,/encoders,"encoder_left,encoder_right",0,15581964
1776366482566645380,/motor_speed,speed_setting,50
1776366482664820978,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.440494,0.259116,8.005628,-0.077648,0.424056,-0.115804,-0.007650,0.154382,-0.027004
1776366482665784323,/odom,"pos_x,pos_y,orient_z",-0.1887,0.1447,-0.2297
1776366482666747765,/encoders,"encoder_left,encoder_right",0,15600319
1776366482667632451,/motor_speed,speed_setting,50
1776366482765292438,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.749703,-0.742670,13.554532,-0.022482,-0.786514,0.194319,-0.006754,0.153104,-0.022769
1776366482766956684,/odom,"pos_x,pos_y,orient_z",-0.1887,0.1447,-0.2297
1776366482768650723,/encoders,"encoder_left,encoder_right",0,15614493
1776366482770333210,/motor_speed,speed_setting,50
1776366482864725508,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",1.134602,-1.051909,6.033501,-0.145353,0.340703,-0.077174,-0.006247,0.154147,-0.018924
1776366482865511085,/odom,"pos_x,pos_y,orient_z",-0.0428,0.0718,0.0060
1776366482866227698,/encoders,"encoder_left,encoder_right",0,15628684
1776366482866982200,/motor_speed,speed_setting,50
1776366482965260299,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-10.075256,-1.223192,14.333686,-0.061350,-0.498018,-0.124964,-0.008946,0.154857,-0.023043
1776366482966294337,/odom,"pos_x,pos_y,orient_z",-0.0428,0.0718,0.0060
1776366482967256850,/encoders,"encoder_left,encoder_right",0,15646681
1776366482968193251,/motor_speed,speed_setting,50
1776366483064739196,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.196321,-1.882661,13.990153,0.113802,-0.370295,-0.109010,-0.006145,0.153092,-0.022799
1776366483065604969,/odom,"pos_x,pos_y,orient_z",0.1118,0.0737,0.2294
1776366483066419603,/encoders,"encoder_left,encoder_right",0,15659752
1776366483067815867,/motor_speed,speed_setting,50
1776366483164608129,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-7.265208,0.144471,12.372024,0.033038,-0.208853,-0.334599,-0.006691,0.154236,-0.034158
1776366483167820518,/odom,"pos_x,pos_y,orient_z",0.1118,0.0737,0.2294
1776366483169276530,/encoders,"encoder_left,encoder_right",0,15672559
1776366483170614551,/motor_speed,speed_setting,50
1776366483264812983,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",3.412546,1.289242,3.273616,0.064299,0.572335,-0.109090,-0.006389,0.152444,-0.043184
1776366483265746375,/odom,"pos_x,pos_y,orient_z",0.2267,0.1310,0.4067
1776366483266706616,/encoders,"encoder_left,encoder_right",0,15689716
1776366483267574213,/motor_speed,speed_setting,50
1776366483364868549,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",0.181867,1.568908,6.767339,-0.015485,0.138101,-0.025075,-0.001666,0.152664,-0.043462
1776366483365831575,/odom,"pos_x,pos_y,orient_z",0.2267,0.1310,0.4067
1776366483366810857,/encoders,"encoder_left,encoder_right",0,15702926
1776366483368270677,/motor_speed,speed_setting,50
1776366483464972214,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-10.845031,0.960528,14.964636,-0.198435,-0.651906,-0.087579,-0.003366,0.153459,-0.046573
1776366483466485060,/odom,"pos_x,pos_y,orient_z",0.3291,0.2447,0.5986
1776366483467504825,/encoders,"encoder_left,encoder_right",0,15716341
1776366483468387302,/motor_speed,speed_setting,50
1776366483564602894,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-13.039959,-3.062681,18.035133,0.303858,0.063278,-0.079055,-0.004190,0.155595,-0.045531
1776366483565181612,/odom,"pos_x,pos_y,orient_z",0.3291,0.2447,0.5986
1776366483565702119,/encoders,"encoder_left,encoder_right",0,15734326
1776366483566247651,/motor_speed,speed_setting,50
1776366483664867303,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",3.652318,-1.398755,3.522201,-0.000888,0.842237,-0.041140,-0.003423,0.155106,-0.041381
1776366483665847450,/odom,"pos_x,pos_y,orient_z",0.3741,0.3972,0.7667
1776366483666793899,/encoders,"encoder_left,encoder_right",0,15748582
1776366483667667512,/motor_speed,speed_setting,50
1776366483764941239,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",1.471718,-0.341469,4.281274,-0.042603,0.019829,-0.110485,-0.007962,0.154666,-0.044330
1776366483765687741,/odom,"pos_x,pos_y,orient_z",0.3741,0.3972,0.7667
1776366483766736019,/encoders,"encoder_left,encoder_right",0,15762288
1776366483767305585,/motor_speed,speed_setting,50
1776366483864851614,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-1.796919,-0.509309,11.222590,0.240118,0.243412,0.184025,-0.005446,0.155264,-0.038423
1776366483865789102,/odom,"pos_x,pos_y,orient_z",0.3500,0.5327,0.8793
1776366483866731743,/encoders,"encoder_left,encoder_right",0,15781209
1776366483867608300,/motor_speed,speed_setting,50
1776366483965027602,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-4.633245,1.187806,13.729438,0.062339,-0.572052,-0.108486,-0.005618,0.153357,-0.035377
1776366483966038086,/odom,"pos_x,pos_y,orient_z",0.3500,0.5327,0.8793
1776366483967064571,/encoders,"encoder_left,encoder_right",0,15795526
1776366483968185749,/motor_speed,speed_setting,50
1776366484065052831,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.032159,-0.940232,8.165109,0.024836,-0.128486,0.187090,-0.007716,0.157069,-0.034016
1776366484066047186,/odom,"pos_x,pos_y,orient_z",0.2599,0.6707,0.9674
1776366484067359382,/encoders,"encoder_left,encoder_right",0,15809426
1776366484068527666,/motor_speed,speed_setting,50
1776366484165040970,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-0.889567,-0.217737,6.658701,-0.056735,0.220868,0.071815,-0.004743,0.154573,-0.028044
1776366484165913015,/odom,"pos_x,pos_y,orient_z",0.2599,0.6707,0.9674
1776366484166794596,/encoders,"encoder_left,encoder_right",0,15827894
1776366484168037252,/motor_speed,speed_setting,50
1776366484264863148,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-4.345840,1.712469,10.665262,-0.094543,0.294261,-0.157621,-0.007972,0.154424,-0.034659
1776366484266133773,/odom,"pos_x,pos_y,orient_z",0.1211,0.7488,0.9997
1776366484267436881,/encoders,"encoder_left,encoder_right",0,15841265
1776366484268708306,/motor_speed,speed_setting,50
1776366484364686830,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.150962,-1.645817,7.094340,0.068170,0.019666,-0.028248,-0.007595,0.152093,-0.040024
1776366484365608029,/odom,"pos_x,pos_y,orient_z",0.1211,0.7488,0.9997
1776366484366138905,/encoders,"encoder_left,encoder_right",0,15854032
1776366484367993241,/motor_speed,speed_setting,50
