ROS2_Clock,Topic_Name,Data_Keys,Value_0,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8
1776364570769075783,/odom,"pos_x,pos_y,orient_z",-0.0039,-0.0022,-0.0057
1776364570769938998,/encoders,"encoder_left,encoder_right",0,-676
1776364570868289492,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.195742,-0.067524,9.379460,0.000346,-0.002009,-0.001245,0.000604,0.162015,-0.004344
1776364570869210148,/odom,"pos_x,pos_y,orient_z",-0.0032,-0.0022,-0.0046
1776364570870080947,/encoders,"encoder_left,encoder_right",0,-628
1776364570968476401,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.095997,-0.105200,9.393535,0.005153,-0.000352,-0.003408,-0.000596,0.160711,-0.004578
1776364570969616741,/odom,"pos_x,pos_y,orient_z",-0.0032,-0.0022,-0.0046
1776364570970764505,/encoders,"encoder_left,encoder_right",0,-362
1776364571068728657,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.110250,-0.052906,9.310052,0.003001,0.012932,0.011041,-0.000204,0.159358,-0.004119
1776364571069635201,/odom,"pos_x,pos_y,orient_z",-0.0003,-0.0023,-0.0005
1776364571070485520,/encoders,"encoder_left,encoder_right",0,10
1776364571168054946,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.122152,-0.141003,9.219464,-0.011939,0.002636,0.023463,0.000492,0.159846,-0.002974
1776364571168944529,/odom,"pos_x,pos_y,orient_z",-0.0003,-0.0023,-0.0005
1776364571169794112,/encoders,"encoder_left,encoder_right",0,239
1776364571268136544,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.198167,-0.150828,9.286465,0.000881,0.000286,0.004653,-0.000902,0.161094,-0.002567
1776364571269049072,/odom,"pos_x,pos_y,orient_z",0.0019,-0.0023,0.0028
1776364571272380713,/encoders,"encoder_left,encoder_right",0,405
1776364571368080059,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.107874,-0.055276,9.341061,-0.001250,-0.004686,0.001993,-0.002622,0.162241,-0.002839
1776364571368992651,/odom,"pos_x,pos_y,orient_z",0.0019,-0.0023,0.0028
1776364571369846778,/encoders,"encoder_left,encoder_right",0,416
1776364571469243148,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.152933,-0.050685,9.295838,-0.000191,0.000175,-0.000176,-0.003562,0.162482,-0.003009
1776364571470331070,/odom,"pos_x,pos_y,orient_z",0.0021,-0.0023,0.0030
1776364571471689430,/encoders,"encoder_left,encoder_right",0,421
1776364571568178613,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.114926,0.018476,9.376825,-0.001790,-0.000874,0.003056,-0.002652,0.161717,-0.002825
1776364571568947939,/odom,"pos_x,pos_y,orient_z",0.0021,-0.0023,0.0030
1776364571569894387,/encoders,"encoder_left,encoder_right",0,442
1776364571667980942,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.019933,0.299646,9.383629,-0.019410,0.006757,0.046033,-0.001157,0.160992,-0.000984
1776364571668521752,/odom,"pos_x,pos_y,orient_z",0.0031,-0.0023,0.0046
1776364571669044833,/encoders,"encoder_left,encoder_right",0,754
1776364571768084012,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.060365,-0.226415,9.269436,-0.014567,0.004054,0.071852,-0.001071,0.160227,0.002940
1776364571768668663,/odom,"pos_x,pos_y,orient_z",0.0031,-0.0023,0.0046
1776364571769366307,/encoders,"encoder_left,encoder_right",0,1283
1776364571868080745,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.338219,-0.020497,9.472845,-0.042344,0.002520,0.097682,-0.002978,0.161211,0.007555
1776364571869287102,/odom,"pos_x,pos_y,orient_z",0.0093,-0.0022,0.0137
1776364571870147628,/encoders,"encoder_left,encoder_right",0,2091
1776364571968635727,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.150583,-0.222011,9.396102,-0.035407,0.006300,0.091206,-0.005547,0.161731,0.012163
1776364571969624512,/odom,"pos_x,pos_y,orient_z",0.0093,-0.0022,0.0137
1776364571970713650,/encoders,"encoder_left,encoder_right",0,2690
1776364572068165700,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.077043,-0.209834,9.350592,-0.014035,0.000078,0.062189,-0.006160,0.161712,0.016451
1776364572069082516,/odom,"pos_x,pos_y,orient_z",0.0153,-0.0020,0.0224
1776364572069942307,/encoders,"encoder_left,encoder_right",0,3291
1776364572168709132,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.103199,-0.145695,9.381651,-0.015633,-0.000939,0.067032,-0.007099,0.162312,0.020747
1776364572169603963,/odom,"pos_x,pos_y,orient_z",0.0153,-0.0020,0.0224
1776364572170458794,/encoders,"encoder_left,encoder_right",0,4073
1776364572268255682,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.963021,0.052380,9.032895,-0.031148,0.003775,0.069163,-0.007584,0.162177,0.024844
1776364572269166386,/odom,"pos_x,pos_y,orient_z",0.0221,-0.0017,0.0323
1776364572270027489,/encoders,"encoder_left,encoder_right",0,4667
1776364572368133342,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.010455,0.066480,9.185688,-0.003865,-0.004131,0.062216,-0.008140,0.162286,0.029436
1776364572368836170,/odom,"pos_x,pos_y,orient_z",0.0221,-0.0017,0.0323
1776364572369496822,/encoders,"encoder_left,encoder_right",0,5268
1776364572468496131,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.133979,0.441957,9.197785,-0.079791,0.019794,0.119103,-0.008602,0.162501,0.034088
1776364572469414259,/odom,"pos_x,pos_y,orient_z",0.0292,-0.0013,0.0427
1776364572470291682,/encoders,"encoder_left,encoder_right",0,6119
1776364572568202908,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.962871,0.045268,9.230893,-0.035401,0.010908,0.105167,-0.008192,0.162343,0.039874
1776364572568834311,/odom,"pos_x,pos_y,orient_z",0.0292,-0.0013,0.0427
1776364572569496882,/encoders,"encoder_left,encoder_right",0,6860
1776364572668305884,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.936816,-0.185460,9.247626,-0.026838,0.008959,0.110546,-0.008303,0.162063,0.047681
1776364572669595890,/odom,"pos_x,pos_y,orient_z",0.0370,-0.0006,0.0541
1776364572670968202,/encoders,"encoder_left,encoder_right",0,7810
1776364572768289498,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.245676,0.234474,9.448660,-0.081839,0.011992,0.196569,-0.008471,0.162553,0.056086
1776364572768854532,/odom,"pos_x,pos_y,orient_z",0.0370,-0.0006,0.0541
1776364572769358924,/encoders,"encoder_left,encoder_right",0,9313
1776364572868144470,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.803790,-0.501410,9.249795,-0.069033,0.014991,0.173434,-0.010065,0.162055,0.066331
1776364572869050213,/odom,"pos_x,pos_y,orient_z",0.0503,0.0008,0.0735
1776364572869897908,/encoders,"encoder_left,encoder_right",0,10603
1776364572968048818,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.236074,0.482008,9.126455,-0.065789,0.016267,0.209995,-0.011651,0.162108,0.075315
1776364572969889458,/odom,"pos_x,pos_y,orient_z",0.0503,0.0008,0.0735
1776364572970634911,/encoders,"encoder_left,encoder_right",0,12007
1776364573068156404,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.376276,-0.208647,9.477797,-0.071100,0.000561,0.216526,-0.012145,0.163096,0.085909
1776364573068862592,/odom,"pos_x,pos_y,orient_z",0.0669,0.0033,0.0979
1776364573069551500,/encoders,"encoder_left,encoder_right",0,14075
1776364573168170484,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.362049,-0.544116,9.675908,-0.060407,-0.012324,0.188091,-0.014970,0.162722,0.095646
1776364573168709597,/odom,"pos_x,pos_y,orient_z",0.0669,0.0033,0.0979
1776364573169197766,/encoders,"encoder_left,encoder_right",0,15661
1776364573268256086,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.345446,0.215036,9.131628,-0.044437,0.003439,0.147675,-0.017573,0.162819,0.103056
1776364573268929025,/odom,"pos_x,pos_y,orient_z",0.0821,0.0063,0.1204
1776364573269467819,/encoders,"encoder_left,encoder_right",0,17140
1776364573368051986,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.597220,-0.578377,9.259032,-0.055128,-0.002286,0.140181,-0.018968,0.164061,0.112216
1776364573368765727,/odom,"pos_x,pos_y,orient_z",0.0821,0.0063,0.1204
1776364573369430762,/encoders,"encoder_left,encoder_right",0,18766
1776364573468320887,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.402456,-0.803658,9.201366,-0.009230,-0.003401,0.047153,-0.021287,0.164274,0.116531
1776364573469173702,/odom,"pos_x,pos_y,orient_z",0.0939,0.0092,0.1380
1776364573469892018,/encoders,"encoder_left,encoder_right",0,19135
1776364573568368440,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.530732,-0.330637,9.175266,0.013136,0.005251,-0.029251,-0.023113,0.165018,0.116288
1776364573569101349,/odom,"pos_x,pos_y,orient_z",0.0939,0.0092,0.1380
1776364573569624494,/encoders,"encoder_left,encoder_right",0,19113
1776364573668358552,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.730271,-0.302885,9.242569,0.003503,0.003827,-0.039996,-0.023866,0.166613,0.114856
1776364573669203495,/odom,"pos_x,pos_y,orient_z",0.0919,0.0086,0.1349
1776364573669900083,/encoders,"encoder_left,encoder_right",0,18424
1776364573768012754,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.499876,-0.461394,9.387568,0.008286,0.000489,-0.076545,-0.024974,0.168189,0.111436
1776364573768566620,/odom,"pos_x,pos_y,orient_z",0.0919,0.0086,0.1349
1776364573769088197,/encoders,"encoder_left,encoder_right",0,17254
1776364573868629405,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.141056,-0.093470,9.260039,0.023789,0.001683,-0.081920,-0.025486,0.167978,0.106825
1776364573869716816,/odom,"pos_x,pos_y,orient_z",0.0801,0.0054,0.1172
1776364573870940613,/encoders,"encoder_left,encoder_right",0,15690
1776364573968269911,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.145982,0.196789,9.484212,0.041993,-0.016167,-0.091525,-0.024030,0.166483,0.102719
1776364573968957155,/odom,"pos_x,pos_y,orient_z",0.0801,0.0054,0.1172
1776364573969525389,/encoders,"encoder_left,encoder_right",0,13583
1776364574068230968,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.217121,0.058509,9.319822,0.007805,-0.005271,-0.035642,-0.021471,0.165688,0.100011
1776364574069155624,/odom,"pos_x,pos_y,orient_z",0.0627,0.0012,0.0913
1776364574070030391,/encoders,"encoder_left,encoder_right",0,12188
1776364574168193369,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.217121,-0.003361,9.329390,-0.000743,0.000419,-0.015775,-0.019462,0.164516,0.099134
1776364574168996551,/odom,"pos_x,pos_y,orient_z",0.0627,0.0012,0.0913
1776364574170215676,/encoders,"encoder_left,encoder_right",0,10967
1776364574268305469,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.112700,0.066050,9.269463,0.003032,-0.006776,0.003072,-0.018439,0.162812,0.098818
1776364574269251534,/odom,"pos_x,pos_y,orient_z",0.0491,-0.0013,0.0712
1776364574270116733,/encoders,"encoder_left,encoder_right",0,9472
1776364574368209502,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.138805,-0.119659,9.303000,-0.003926,-0.003614,0.003059,-0.019131,0.161466,0.098089
1776364574369165614,/odom,"pos_x,pos_y,orient_z",0.0491,-0.0013,0.0712
1776364574370137439,/encoders,"encoder_left,encoder_right",0,8366
1776364574468326466,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.288384,0.015389,9.353423,0.012663,-0.009394,0.001480,-0.019211,0.162405,0.097294
1776364574469342451,/odom,"pos_x,pos_y,orient_z",0.0381,-0.0029,0.0550
1776364574470243907,/encoders,"encoder_left,encoder_right",0,7221
1776364574568170593,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.126853,-0.052969,9.228978,0.016382,-0.002461,-0.008236,-0.019264,0.163267,0.096527
1776364574569112114,/odom,"pos_x,pos_y,orient_z",0.0381,-0.0029,0.0550
1776364574570005089,/encoders,"encoder_left,encoder_right",0,5620
1776364574668104546,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.048463,-0.154975,9.402972,0.031372,-0.014912,-0.016777,-0.016645,0.163449,0.096597
1776364574668694604,/odom,"pos_x,pos_y,orient_z",0.0242,-0.0044,0.0346
1776364574669226134,/encoders,"encoder_left,encoder_right",0,4366
1776364574768152069,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.297861,0.046290,9.522817,0.019601,-0.001661,0.003053,-0.016039,0.161778,0.096106
1776364574768761968,/odom,"pos_x,pos_y,orient_z",0.0242,-0.0044,0.0346
1776364574769299097,/encoders,"encoder_left,encoder_right",0,3096
1776364574868419308,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.164916,1.821241,9.495346,-0.027460,0.006699,0.019674,-0.015097,0.160288,0.095854
1776364574869849221,/odom,"pos_x,pos_y,orient_z",0.0096,-0.0054,0.0133
1776364574870846646,/encoders,"encoder_left,encoder_right",0,1453
1776364574968101832,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.514009,-1.625792,9.678924,-0.008142,-0.007561,0.056318,-0.015543,0.159273,0.099215
