ROS2_Clock,Topic_Name,Data_Keys,Value_0,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8
1776366708455511555,/odom,"pos_x,pos_y,orient_z",0.1003,0.0189,-0.0082
1776366708456112066,/encoders,"encoder_left,encoder_right",0,29944275
1776366708456702112,/motor_speed,speed_setting,50
1776366708554849877,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.465601,-0.835571,9.412859,-0.005320,-0.003955,0.068149,-0.001669,0.161034,-0.008496
1776366708555761060,/odom,"pos_x,pos_y,orient_z",0.1003,0.0189,-0.0082
1776366708556618768,/encoders,"encoder_left,encoder_right",0,29947399
1776366708557462812,/motor_speed,speed_setting,50
1776366708655102903,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.085547,-0.095628,9.502428,0.019270,-0.017366,0.030580,-0.002239,0.160184,-0.006434
1776366708656052424,/odom,"pos_x,pos_y,orient_z",0.1373,0.0183,0.0457
1776366708656965463,/encoders,"encoder_left,encoder_right",0,29950798
1776366708657825859,/motor_speed,speed_setting,50
1776366708754921442,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.584394,-0.080980,9.823391,0.008510,0.000421,0.001990,-0.002225,0.161393,-0.005548
1776366708755852338,/odom,"pos_x,pos_y,orient_z",0.1373,0.0183,0.0457
1776366708756803747,/encoders,"encoder_left,encoder_right",0,29955671
1776366708757672975,/motor_speed,speed_setting,50
1776366708854942360,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.864679,0.045649,8.893456,0.009596,0.005292,0.028845,-0.002064,0.161556,-0.005251
1776366708855884776,/odom,"pos_x,pos_y,orient_z",0.1738,0.0217,0.0991
1776366708857055012,/encoders,"encoder_left,encoder_right",0,29959445
1776366708858252322,/motor_speed,speed_setting,50
1776366708954926635,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.688915,0.489701,10.135958,-0.001483,-0.047290,0.072681,-0.000816,0.162275,-0.002912
1776366708955856507,/odom,"pos_x,pos_y,orient_z",0.1738,0.0217,0.0991
1776366708956746057,/encoders,"encoder_left,encoder_right",0,29963447
1776366708958021226,/motor_speed,speed_setting,50
1776366709055617571,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.275614,-0.611133,8.675106,-0.026838,0.049726,0.049048,-0.000261,0.161988,0.001253
1776366709056529234,/odom,"pos_x,pos_y,orient_z",0.2204,0.0310,0.1678
1776366709057394078,/encoders,"encoder_left,encoder_right",0,29969222
1776366709058249738,/motor_speed,speed_setting,50
1776366709154943093,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.230425,-0.907647,10.001733,-0.037494,-0.006785,-0.029147,-0.003338,0.161562,0.001415
1776366709155584150,/odom,"pos_x,pos_y,orient_z",0.2204,0.0310,0.1678
1776366709158261151,/encoders,"encoder_left,encoder_right",0,29973585
1776366709159389625,/motor_speed,speed_setting,50
1776366709254945513,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.372978,-1.481706,10.374499,0.041030,-0.025380,-0.151127,-0.005140,0.160347,-0.003582
1776366709255899962,/odom,"pos_x,pos_y,orient_z",0.2684,0.0478,0.2403
1776366709256831306,/encoders,"encoder_left,encoder_right",0,29978010
1776366709257692086,/motor_speed,speed_setting,50
1776366709354920380,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-0.717211,-1.706588,7.063557,0.100221,-0.012554,-0.292622,-0.005327,0.158869,-0.014934
1776366709355868557,/odom,"pos_x,pos_y,orient_z",0.2684,0.0478,0.2403
1776366709356743322,/encoders,"encoder_left,encoder_right",0,29984175
1776366709358026396,/motor_speed,speed_setting,50
1776366709455154493,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-4.071389,-0.496995,10.588238,0.133719,0.030489,-0.397709,-0.001902,0.159753,-0.033931
1776366709456161808,/odom,"pos_x,pos_y,orient_z",0.3090,0.0692,0.3047
1776366709457359406,/encoders,"encoder_left,encoder_right",0,29988787
1776366709458496040,/motor_speed,speed_setting,50
1776366709555399454,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",0.971743,2.397868,0.272656,-0.011218,-0.187503,-0.324484,0.000575,0.154413,-0.054029
1776366709556151332,/odom,"pos_x,pos_y,orient_z",0.3090,0.0692,0.3047
1776366709556669695,/encoders,"encoder_left,encoder_right",0,29993528
1776366709557455687,/motor_speed,speed_setting,50
1776366709654971868,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-9.641850,2.440776,16.701645,0.120939,-0.167163,-0.207938,0.002786,0.154248,-0.070351
1776366709655568315,/odom,"pos_x,pos_y,orient_z",0.3549,0.1020,0.3819
1776366709656089397,/encoders,"encoder_left,encoder_right",0,30000251
1776366709656589295,/motor_speed,speed_setting,50
1776366709755046164,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.895730,0.945722,10.401138,-0.000991,-0.122103,-0.120515,0.003607,0.151851,-0.078541
1776366709756058856,/odom,"pos_x,pos_y,orient_z",0.3549,0.1020,0.3819
1776366709757430415,/encoders,"encoder_left,encoder_right",0,30005523
1776366709758311324,/motor_speed,speed_setting,50
1776366709855279221,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.499003,0.278660,9.918469,-0.003852,-0.013945,-0.088278,0.004575,0.151723,-0.083656
1776366709856570871,/odom,"pos_x,pos_y,orient_z",0.3991,0.1460,0.4642
1776366709857666895,/encoders,"encoder_left,encoder_right",0,30011173
1776366709858730790,/motor_speed,speed_setting,50
1776366709956025231,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-4.731768,-0.218863,11.520249,0.082113,0.062108,-0.066100,0.004263,0.151260,-0.087578
1776366709956953343,/odom,"pos_x,pos_y,orient_z",0.3991,0.1460,0.4642
1776366709957831916,/encoders,"encoder_left,encoder_right",0,30018964
1776366709958729338,/motor_speed,speed_setting,50
1776366710054922475,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.270863,-0.268453,8.629630,-0.014802,0.140217,-0.031008,0.005323,0.150969,-0.089434
1776366710055869884,/odom,"pos_x,pos_y,orient_z",0.4324,0.1942,0.5382
1776366710056737704,/encoders,"encoder_left,encoder_right",0,30025039
1776366710058244790,/motor_speed,speed_setting,50
1776366710155107913,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.168713,1.134281,9.812293,0.043866,0.010092,0.085274,0.006569,0.147621,-0.089028
1776366710156003767,/odom,"pos_x,pos_y,orient_z",0.4324,0.1942,0.5382
1776366710157266104,/encoders,"encoder_left,encoder_right",0,30031563
1776366710158118371,/motor_speed,speed_setting,50
1776366710254814542,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-0.417928,0.774145,6.641915,-0.085403,-0.019525,0.166111,0.006623,0.146680,-0.081672
1776366710255389355,/odom,"pos_x,pos_y,orient_z",0.4654,0.2653,0.6308
1776366710255921543,/encoders,"encoder_left,encoder_right",0,30041356
1776366710256734833,/motor_speed,speed_setting,50
1776366710355098865,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-0.242243,0.194215,7.025801,-0.009876,0.040650,0.419568,0.005567,0.144375,-0.067647
1776366710356090532,/odom,"pos_x,pos_y,orient_z",0.4654,0.2653,0.6308
1776366710357276225,/encoders,"encoder_left,encoder_right",0,30049784
1776366710357971620,/motor_speed,speed_setting,50
1776366710455177897,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-2.413441,0.501950,9.216576,-0.075893,-0.158540,0.307703,0.003905,0.146163,-0.047952
1776366710455926064,/odom,"pos_x,pos_y,orient_z",0.4860,0.3638,0.7374
1776366710456572273,/encoders,"encoder_left,encoder_right",0,30059031
1776366710457096748,/motor_speed,speed_setting,50
1776366710555300804,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.085597,0.484983,10.897830,-0.114663,0.045794,0.452907,0.000979,0.147411,-0.028155
1776366710556297111,/odom,"pos_x,pos_y,orient_z",0.4860,0.3638,0.7374
1776366710557194757,/encoders,"encoder_left,encoder_right",0,30072580
1776366710558068914,/motor_speed,speed_setting,50
1776366710655315641,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",0.660482,0.426301,5.780429,-0.204276,-0.135869,0.308155,-0.003205,0.146963,-0.011016
1776366710656404817,/odom,"pos_x,pos_y,orient_z",0.4768,0.4683,0.8317
1776366710657338305,/encoders,"encoder_left,encoder_right",0,30084029
1776366710658788427,/motor_speed,speed_setting,50
1776366710755002557,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",0.643804,-0.980112,5.606884,-0.176985,0.162928,0.399604,-0.008937,0.147787,0.008945
1776366710755546489,/odom,"pos_x,pos_y,orient_z",0.4768,0.4683,0.8317
1776366710756044147,/encoders,"encoder_left,encoder_right",0,30096342
1776366710756532076,/motor_speed,speed_setting,50
1776366710854931982,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",1.045307,-1.647150,4.542091,-0.213908,0.146053,0.338944,-0.011884,0.147177,0.025477
1776366710855626769,/odom,"pos_x,pos_y,orient_z",0.4208,0.6031,0.9302
1776366710856245649,/encoders,"encoder_left,encoder_right",0,30114128
1776366710856836592,/motor_speed,speed_setting,50
1776366710955075945,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-4.168833,-2.082202,11.760502,0.052548,0.460676,0.056024,-0.012708,0.150398,0.037216
1776366710956061276,/odom,"pos_x,pos_y,orient_z",0.4208,0.6031,0.9302
1776366710956950090,/encoders,"encoder_left,encoder_right",0,30127800
1776366710957814838,/motor_speed,speed_setting,50
1776366711055652635,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",3.432572,-1.539984,1.954581,-0.088266,-0.031160,-0.045695,-0.016410,0.150814,0.036915
1776366711056535209,/odom,"pos_x,pos_y,orient_z",0.3070,0.7095,0.9890
1776366711057627329,/encoders,"encoder_left,encoder_right",0,30140946
1776366711058336549,/motor_speed,speed_setting,50
1776366711155230266,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-0.997591,-0.832042,6.863542,0.074887,0.212599,-0.033554,-0.013854,0.149441,0.034167
1776366711156015714,/odom,"pos_x,pos_y,orient_z",0.3070,0.7095,0.9890
1776366711156734695,/encoders,"encoder_left,encoder_right",0,30158660
1776366711157424331,/motor_speed,speed_setting,50
1776366711260897105,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-5.311481,-2.072536,12.126077,0.039364,0.028249,-0.101413,-0.014314,0.152338,0.028742
1776366711263089794,/odom,"pos_x,pos_y,orient_z",0.1808,0.7481,-0.9990
1776366711264316001,/encoders,"encoder_left,encoder_right",0,30171928
1776366711265238321,/motor_speed,speed_setting,50
1776366711355524753,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.824416,-0.158111,10.928628,0.074483,0.404128,-0.048539,-0.013156,0.151374,0.026213
1776366711356184371,/odom,"pos_x,pos_y,orient_z",0.1808,0.7481,-0.9990
1776366711356746896,/encoders,"encoder_left,encoder_right",0,30185533
1776366711357355952,/motor_speed,speed_setting,50
1776366711454958505,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-0.071185,1.146745,6.588395,0.087063,0.018590,-0.014799,-0.010096,0.150931,0.027875
1776366711455521830,/odom,"pos_x,pos_y,orient_z",0.0225,0.7342,-0.9623
1776366711456161638,/encoders,"encoder_left,encoder_right",0,30204300
1776366711456672321,/motor_speed,speed_setting,50
1776366711555052514,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",0.653256,1.532763,5.240851,-0.200007,0.487943,-0.040864,-0.012093,0.154314,0.027861
1776366711555987922,/odom,"pos_x,pos_y,orient_z",0.0225,0.7342,-0.9623
1776366711556848862,/encoders,"encoder_left,encoder_right",0,30218418
1776366711557700330,/motor_speed,speed_setting,50
1776366711656188592,/zed/zed_node/imu/data,"accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z",-3.765004,-0.129313,9.597245,0.061063,-0.573232,0.058208,-0.012939,0.154862,0.029599
1776366711657385070,/odom,"pos_x,pos_y,orient_z",-0.1171,0.6484,-0.8706
1776366711660645077,/encoders,"encoder_left,encoder_right",0,30232535
1776366711661840563,/motor_speed,speed_setting,50
